TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
9874	species	ODOCOILEUS VIRGINIANUS	0.221738195796109	81	0.2737509	0.3022839
860932	species	STANGEELLA CYANIVENTRIS	0.220896699697	2	11.0448350	0.0074638
197552	species	TANAISIA FEDTSCHENKOI	0.220004538687	1	22.0004539	0.0037319
7167	species	ANOPHELES ALBIMANUS	0.218675508773	93	0.2351350	0.3470667
265575	species	PODOSIRA STELLIGERA	0.218591582537	1	21.8591583	0.0037319
578126	species	METAUROSTYLOPSIS SINICA	0.218362862703	2	10.9181431	0.0074638
468264	species	OECHALIA SCHELLENBERGII	0.218210683493	1	21.8210683	0.0037319
67628	species	GROSMANNIA CUCULLATA	0.217081238339	13	1.6698557	0.0485147
96660	species	POIKILOLAIMUS REGENFUSSI	0.216454089761	51	0.4244198	0.1903269
281284	species	HEPATOZOON SP. HEPBICM001	0.212154569062	2	10.6077285	0.0074638
33178	species	ASPERGILLUS TERREUS	0.2112665300077	5	4.2253306	0.0186595
215401	species	CUBICEPS PAUCIRADIATUS	0.2104594277275	2	10.5229714	0.0074638
352451	species	LABEO BATESII	0.209994235376	3	6.9998078	0.0111957
67781	species	PYRAMIMONAS DISOMATA	0.209226472726	3	6.9742158	0.0111957
196924	species	HETEROSTEGINA DEPRESSA	0.208289944191	1	20.8289944	0.0037319
149986	species	GONORYNCHUS GREYI	0.207974133968	1	20.7974134	0.0037319
203163	species	PULSELLUM AFFINE	0.207478733198	1	20.7478733	0.0037319
244506	species	CHLOROMYXUM TRUTTAE	0.205609997747	1	20.5609998	0.0037319
203170	species	POLYSCHIDES OLIVI	0.205575540251	1	20.5575540	0.0037319
252958	species	PHORBAS TENACIOR	0.200994392309	1	20.0994392	0.0037319
137420	species	TRIMASTIX PYRIFORMIS ATCC50562	0.200715477333	1	20.0715477	0.0037319
435234	species	DENDROPHYSA RUSSELII	0.199395227429655	8	2.4924403	0.0298552
42426	species	MELOIDOGYNE ARTIELLIA	0.196567695693	4	4.9141924	0.0149276
63946	species	OMOGLYMMIUS HAMATUS	0.196552927538	11	1.7868448	0.0410509
63964	species	SIAGONA JENNISONI	0.195795618966	5	3.9159124	0.0186595
214438	species	NISAETUS NIPALENSIS	0.195028802044	1	19.5028802	0.0037319
296217	species	CERCOLEIPUS COELONOTUS	0.194147709121	1	19.4147709	0.0037319
32365	species group	WILLISTONI GROUP	0.193183575907667	2	9.6591788	0.0074638
32367	species subgroup	WILLISTONI SUBGROUP	0.193183575907667	2	9.6591788	0.0074638
7260	species	DROSOPHILA WILLISTONI	0.193183575907667	115	0.1679857	0.4291685
116879	species	LEPIDOPHYLLUM STEENSTRUPI	0.192984287422	1	19.2984287	0.0037319
492513	species	ARATINGA PERTINAX	0.192807151968667	4	4.8201788	0.0149276
869457	subspecies	ARATINGA PERTINAX CHRYSOGENYS	0.192807151968667	3	6.4269051	0.0111957
860930	species	PISON CHILENSE	0.191599710601	2	9.5799855	0.0074638
42746	species	PROTEROMONAS LACERTAE	0.188911233352	46	0.4106766	0.1716674
298416	species	TORTANUS SP. NEW CALEDONIA RJH 2004	0.187896580595	4	4.6974145	0.0149276
86918	species	MYLOCHEILUS CAURINUS	0.18752994980149	4	4.6882487	0.0149276
34828	species	EULEMUR MONGOZ	0.187217601736	3	6.2405867	0.0111957
238902	species	CHLAMYDODON TRIQUETRUS	0.186266812179	1	18.6266812	0.0037319
294385	species	DORYLAIMELLUS MONTENEGRICUS	0.185506489323	1	18.5506489	0.0037319
66278	species	MELIOLA JUDDIANA	0.1841040589	5	3.6820812	0.0186595
670956	species	CANDIDATUS UZINURA DIASPIDICOLA	0.183182280204333	1	18.3182280	0.0037319
46957	species	EHRLICHIA LIKE SP.	0.182982396736	4	4.5745599	0.0149276
1003066	species	LAMPRISCUS ORBICULATUM	0.182973379549	2	9.1486690	0.0074638
57847	species	PETROSCIRTES BREVICEPS	0.182471446100433	20	0.9123572	0.0746380
30282	species	MOLGULA OCCIDENTALIS	0.182409351154	8	2.2801169	0.0298552
104086	species	HOLOMASTIGOTOIDES MIRABILE	0.1820530188338	3	6.0684340	0.0111957
191602	species	BERWALDIA SCHAEFERNAI	0.181869244099	1	18.1869244	0.0037319
224713	species	DOROSOMA PETENENSE	0.1817305342544	3	6.0576845	0.0111957
96653	species	RHABDITOIDES INERMIFORMIS	0.180258641343	32	0.5633083	0.1194208
146919	species	SALINIBACTER RUBER	0.180081730246933	9	2.0009081	0.0335871
3040	species	EUGLENA VIRIDIS	0.179457698288	175	0.1025473	0.6530825
236945	species	LITOMIRIS SP. WCW 2003	0.1787735548872	3	5.9591185	0.0111957
210589	species	LAMPRISCUS KITTONII	0.17840821552	2	8.9204108	0.0074638
1003067	species	LAMPRISCUS SHADBOLTIANUM	0.17840821552	2	8.9204108	0.0074638
6412	species	HELOBDELLA ROBUSTA	0.177655764738375	148	0.1200377	0.5523212
65659	species	ACANTHAMOEBA COMANDONI	0.175732502265	2	8.7866251	0.0074638
432411	species	HORADANDIA ATUKORALI	0.17568146945	1	17.5681469	0.0037319
38241	species	GLOBICEPHALA MACRORHYNCHUS	0.1754892231359	58	0.3025676	0.2164502
189428	species	FLABELLIA PETIOLATA	0.1753637675184	2	8.7681884	0.0074638
203148	species	CADULUS SP. B	0.174601823771	1	17.4601824	0.0037319
30468	species	TINAMUS MAJOR	0.1739706139869	8	2.1746327	0.0298552
1003144	species	TRIGONIUM FORMOSUM	0.173854650748	4	4.3463663	0.0149276
298513	species	EXUMELLA MEDITERRANEA	0.1736436859312	4	4.3410921	0.0149276
340370	species	SYNDINIUM TURBO	0.172626866284	2	8.6313433	0.0074638
209934	species	HOWARDULA DOMINICKI	0.17218041362951	3	5.7393471	0.0111957
2180	species	METHANOTHERMUS FERVIDUS	0.171839497126	111	0.1548104	0.4142409
214501	species	HOWARDULA SP. SP MA	0.17171835524654	3	5.7239452	0.0111957
46218	species	COTURNIX CHINENSIS	0.171516134514	3	5.7172045	0.0111957
641096	species	SOESTIA ZONARIA	0.171280964622	1	17.1280965	0.0037319
35839	species	HOLOPHAGA FOETIDA	0.169972482622333	18	0.9442916	0.0671742
366517	species	EUCYRTIDIUM ACUMINATUM	0.169485649134	1	16.9485649	0.0037319
152572	species	PROTODRILUS PURPUREUS	0.168894579845	1	16.8894580	0.0037319
749907	species	SEDIMENT METAGENOME	0.1687863524725	2	8.4393176	0.0074638
1131291	species	GALLIONELLA SP. SCGC AAA018 N21	0.1687863524725	2	8.4393176	0.0074638
239363	species	ACINETA SP. OSW 2003 3	0.168631099193	1	16.8631099	0.0037319
37617	species group	LEISHMANIA BRAZILIENSIS SPECIES COMPLEX	0.168154304678	6	2.8025717	0.0223914
5660	species	LEISHMANIA BRAZILIENSIS	0.168154304678	87	0.1932808	0.3246753
404735	species	UNCULTURED EIMERIIDAE	0.167597450074	2	8.3798725	0.0074638
78490	species	LYSAPHIDUS SANTOLINAE	0.166618136646	5	3.3323627	0.0186595
86582	species	STYLATULA SP.	0.165935932792	2	8.2967966	0.0074638
251332	species	THALASSOMYCES SP. JDS 2003	0.165359690223	1	16.5359690	0.0037319
151592	species	UNCULTURED MARINE STRAMENOPILE DH144 EKD10	0.163735088648	1	16.3735089	0.0037319
232708	species	RENICOLA SP. UKRAINE PO 2003	0.162002076147	1	16.2002076	0.0037319
289453	species	PARANISENTOMON TRIGLOBULUM	0.160768911049	1	16.0768911	0.0037319
390257	species	PSEUDOTRICHONYMPHA SP. MA26TGP P1	0.160742417349	1	16.0742417	0.0037319
551665	species	REOPHAX SP. JP 2008	0.160105596891	2	8.0052798	0.0074638
281277	species	UNCULTURED SYNTROPHOMONAS SP.	0.159932843003	1	15.9932843	0.0037319
7227	species	DROSOPHILA MELANOGASTER	0.159627979186508	201	0.0794169	0.7501120
270889	species	ZOROTYPUS NOVOBRITTANICUS	0.158655977427	1	15.8655977	0.0037319
478975	species	BINUCLEATA DAPHNIAE	0.1580857431958	2	7.9042872	0.0074638
137419	species	TRIMASTIX MARINA	0.158033152913	1	15.8033153	0.0037319
344338	species	UNCULTURED FIRMICUTES BACTERIUM	0.15735628826	1	15.7356288	0.0037319
423481	species	PTERAGOGUS FLAGELLIFER	0.156635434846	2	7.8317717	0.0074638
3055	species	CHLAMYDOMONAS REINHARDTII	0.15575802144729	84	0.1854262	0.3134796
85046	species	CHLAMYDOMYXA LABYRINTHULOIDES	0.155544332577	3	5.1848111	0.0111957
79903	species	PARAMESOPODOPSIS RUFA	0.155486684134	7	2.2212383	0.0261233
47880	species	PSEUDOMONAS FULVA	0.153523875984	49	0.3133140	0.1828631
239223	species	ECTOPSOCUS MERIDIONALIS	0.153280473745	1	15.3280474	0.0037319
359660	species	BABESIA BENNETTI	0.15285939583	1	15.2859396	0.0037319
137421	species	TRIMASTIX PYRIFORMIS ATCC50598	0.15250857455	1	15.2508575	0.0037319
41261	species	GLIS GLIS	0.152421460863924	9	1.6935718	0.0335871
764548	subspecies	POLYPTERUS BICHIR BICHIR	0.152397263711	1	15.2397264	0.0037319
441509	species	DINOCRAS CEPHALOTES	0.152174508717	5	3.0434902	0.0186595
76713	species	BANGIA SP.	0.152017165632	7	2.1716738	0.0261233
266942	species	ALEUROCHITON ACERIS	0.151589490878	2	7.5794745	0.0074638
104036	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY16	0.1514843254462	3	5.0494775	0.0111957
270885	species	ZOROTYPUS HUBBARDI	0.150784524494	13	1.1598810	0.0485147
485336	species	UNCULTURED CHLOROPHYCEAE	0.150613258678	1	15.0613259	0.0037319
332170	species	ZOROTYPUS SP. VN	0.150052058981	1	15.0052059	0.0037319
469764	species	ACTUS SALVADORICUS	0.150031865117	2	7.5015933	0.0074638
61416	species	SPIRODACTYLON AUREUM	0.149833319144	4	3.7458330	0.0149276
44030	species	PARAMECIUM MULTIMICRONUCLEATUM	0.149729477917	4	3.7432369	0.0149276
413010	species	BRADYNEMA LISTRONOTI	0.149474738796	3	4.9824913	0.0111957
556037	species	EPIPOGIUM ROSEUM	0.148464259444	1	14.8464259	0.0037319
449980	species	EPIPOGIUM APHYLLUM	0.148464259442	1	14.8464259	0.0037319
146330	species	HEPATOZOON SP. BOIGA	0.147951219916	2	7.3975610	0.0074638
332169	species	ZOROTYPUS SP. MY1	0.14787325885	1	14.7873259	0.0037319
68888	species	TRICHURIS SUIS	0.147776812763	2	7.3888406	0.0074638
691795	species	ETHMIDIUM MACULATUM	0.14751385618925	3	4.9171285	0.0111957
2771	species	CYANIDIUM CALDARIUM	0.147421639768	70	0.2106023	0.2612330
278121	species	AMPHIBELONE CULTELLATA	0.146841158241	2	7.3420579	0.0074638
237166	species	FELISACUS SP. WCW 2003	0.146748097297	1	14.6748097	0.0037319
41797	species	PHASCOLOSOMA GRANULATUM	0.14668228876	3	4.8894096	0.0111957
400682	species	AMPHIMEDON QUEENSLANDICA	0.146580239239686	4	3.6645060	0.0149276
662737	species	PHACUS POLYTROPHOS	0.146055558242	1	14.6055558	0.0037319
325062	species	PROTACANTHAMOEBA BOHEMICA	0.145980088051	1	14.5980088	0.0037319
461210	species	PHACUS INFLEXUS	0.145689673816	1	14.5689674	0.0037319
501324	species	MYXOBOLUS ALBI	0.145499995188	1	14.5499995	0.0037319
102172	species	WEISERIA PALUSTRIS	0.14538926631629	2	7.2694633	0.0074638
6334	species	TRICHINELLA SPIRALIS	0.145192028576	63	0.2304635	0.2351097
332171	species	ZOROTYPUS SP. MY2	0.145155410182	1	14.5155410	0.0037319
946362	species	SALPINGOECA ROSETTA	0.145052061294675	4	3.6263015	0.0149276
322689	species	CAUDOSPORA SIMULII	0.144255303525	1	14.4255304	0.0037319
182762	species	BOREOPHYLLUM AESTIVALE	0.143899822331	2	7.1949911	0.0074638
237371	species	HALLODAPUS SP. WCW 2003	0.143819872563	1	14.3819873	0.0037319
450361	species	PLAKINA JANI	0.143694539658	4	3.5923635	0.0149276
252963	species	PLAKORTIS SIMPLEX	0.143611920995	2	7.1805960	0.0074638
151594	species	UNCULTURED MARINE COLPODEAN CILIATE DH147 EKD23	0.143091916686	13	1.1007071	0.0485147
65581	species	HALIOMMATIDIUM SP.	0.143025188517	38	0.3763821	0.1418122
36087	species	TRICHURIS TRICHIURA	0.142755776065	3	4.7585259	0.0111957
237097	species	AULACOSTERNUM NIGRORUBRUM	0.142208062293	1	14.2208062	0.0037319
191600	species	POLYDISPYRENIA SIMULI	0.142004641252	2	7.1002321	0.0074638
942009	species	CORTICIUM SP. 1 EG 2011	0.141979583799	2	7.0989792	0.0074638
908214	species	PLAKORTIS HALICHONDRIOIDES	0.141907226499	2	7.0953613	0.0074638
565059	species	BABESIA SP. GIRAFFE 1505	0.141856364684	1	14.1856365	0.0037319
908212	species	PLAKINA CRYPTA	0.141806964589	2	7.0903482	0.0074638
56765	species	UNCULTURED MARINE BACTERIUM	0.141017467161	5	2.8203493	0.0186595
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.1408986427025	13	1.0838357	0.0485147
520013	species	MYXIDIUM QUEENSLANDICUS	0.140870290773	1	14.0870291	0.0037319
63363	species	AQUIFEX AEOLICUS	0.140771633040333	5	2.8154327	0.0186595
44573	species	PSEUDONEOCHLORIS MARINA	0.140767404916	1	14.0767405	0.0037319
51588	species	AMBLYOSPORA CALIFORNICA	0.140624757586	2	7.0312379	0.0074638
908467	species	AMBLYOSPORA RUGOSA	0.140559515621	2	7.0279758	0.0074638
504272	species	BABESIA SP. SABLE ANTELOPE/2005	0.140407094784	1	14.0407095	0.0037319
941234	species	UNCULTURED CHAETOCEROS	0.140066520838	1	14.0066521	0.0037319
170413	species	HALIMEDA FRAGILIS	0.13979084565	1	13.9790846	0.0037319
278118	species	HEXACONUS SERRATUS	0.139713983044	4	3.4928496	0.0149276
117538	species	LYNCEUS GRACILICORNIS	0.139335496456	1	13.9335496	0.0037319
70415	species	TRICHURIS MURIS	0.139030605954	5	2.7806121	0.0186595
308355	species	BABESIA SP. KASHI 1	0.138936365136	1	13.8936365	0.0037319
209960	species	HOWARDULA SP. SP PS	0.138565292764	2	6.9282646	0.0074638
160595	species	EUBALAENA AUSTRALIS	0.138530615290242	3	4.6176872	0.0111957
209930	species	HOWARDULA AORONYMPHIUM	0.138464653436	2	6.9232327	0.0074638
6669	species	DAPHNIA PULEX	0.138414778747746	43	0.3218948	0.1604717
272870	species	UNCULTURED HETEROKONT	0.138243032984	2	6.9121516	0.0074638
86473	species	UNCULTURED GAMMA PROTEOBACTERIUM	0.138182696748	5	2.7636539	0.0186595
7719	species	CIONA INTESTINALIS	0.1380914079925	7	1.9727344	0.0261233
37308	species	PHAEOCEROS LAEVIS	0.13805702701978	6	2.3009505	0.0223914
219738	species	TRICHURIS VULPIS	0.137818424254	1	13.7818424	0.0037319
70534	species	CULICOSPORELLA LUNATA	0.137549206673	5	2.7509841	0.0186595
756882	species	LEPILEMUR HUBBARDORUM	0.136675752908733	7	1.9525108	0.0261233
660064	species	METHERMICOCCUS SHENGLIENSIS	0.135491158034	1	13.5491158	0.0037319
322097	species	CHLOROMYXUM AURATUM	0.135009150545	1	13.5009151	0.0037319
121254	species	EUKARYOTE CLONE OLI11026	0.134529773455	1	13.4529773	0.0037319
8805	species	EUDROMIA ELEGANS	0.1339143635655	28	0.4782656	0.1044932
42892	species	ENGRAULIS JAPONICUS	0.1336882965505	7	1.9098328	0.0261233
699257	species	PARCUBACTERIA BACTERIUM SCGC AAA011 N16	0.133341636678	2	6.6670818	0.0074638
349251	species	BLASTOCYSTIS SP. C12	0.133018955714	2	6.6509478	0.0074638
192875	species	CAPSASPORA OWCZARZAKI	0.132931042888	5	2.6586209	0.0186595
938623	species	ALPHA PROTEOBACTERIUM SCGC AAA024 N17	0.132868163598	1	13.2868164	0.0037319
101920	species	BANGIA FUSCOPURPUREA	0.132468652263	2	6.6234326	0.0074638
191595	species	AMBLYOSPORA CINEREI	0.132351023253	2	6.6175512	0.0074638
65665	species	ACANTHAMOEBA TUBIASHI	0.132173756897	3	4.4057919	0.0111957
324688	species	UNCULTURED MARINE PICOPLANKTON	0.131639965388	1	13.1639965	0.0037319
151584	species	UNCULTURED MARINE ALVEOLATE GROUP II DH147 EKD20	0.131639965388	1	13.1639965	0.0037319
938633	species	ALPHA PROTEOBACTERIUM SCGC AAA027 L15	0.131520462967	1	13.1520463	0.0037319
97102	species	PIRULA SALINA	0.130074900011	2	6.5037450	0.0074638
938293	species	ANAEROCOCCUS SP. 9402080	0.129153280382	1	12.9153280	0.0037319
938294	species	ANAEROCOCCUS SP. 9403502	0.129153280382	1	12.9153280	0.0037319
371546	species	MYXIDIUM GADI	0.128778428483	1	12.8778428	0.0037319
59188	species	STREPTOCEPHALUS PROBOSCIDEUS	0.128543792824	17	0.7561400	0.0634423
993092	species	JENUFA MINUTA	0.128518312666	1	12.8518313	0.0037319
1402	species	BACILLUS LICHENIFORMIS	0.128482703759	59	0.2177673	0.2201821
223161	species	PARAMECIUM SCHEWIAKOFFI	0.12825091702	1	12.8250917	0.0037319
72520	species	NANNOCHLOROPSIS GADITANA	0.1280631219602	8	1.6007890	0.0298552
46681	species	ENTAMOEBA DISPAR	0.1278899507741	48	0.2664374	0.1791312
236377	species	ALLOCORIS SP. WCW 2003	0.127806648887	1	12.7806649	0.0037319
576183	species	POTIMIRIM MEXICANA	0.127775596777	1	12.7775597	0.0037319
693645	species	PROROCENTRUM CONSUTUM	0.127520979903	1	12.7520980	0.0037319
574846	species	SPUMELLA SP. 9 12 B3	0.127412262826	2	6.3706131	0.0074638
681104	species	ROOMBIA TRUNCATA	0.127374501977767	5	2.5474900	0.0186595
35217	species	GROMIA OVIFORMIS	0.1271862219082	13	0.9783556	0.0485147
552467	species	CRYPTOCOCCUS GATTII	0.1259463085875	1	12.5946309	0.0037319
55291	species	POLYPTERUS SENEGALUS	0.1257848344935	3	4.1928278	0.0111957
178879	subspecies	POLYPTERUS SENEGALUS SENEGALUS	0.1257848344935	3	4.1928278	0.0111957
441545	species	HEPATOZOON SP. SQUIRREL 1	0.125706106258	2	6.2853053	0.0074638
277987	species	PHACUS SKUJAE	0.125396966613	2	6.2698483	0.0074638
37657	species	SILENE LATIFOLIA	0.124903281834	72	0.1734768	0.2686968
241472	species	SINOGASTROMYZON PULIENSIS	0.12444238296	1	12.4442383	0.0037319
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.124426671428	1	12.4426671	0.0037319
497866	species	EUDYNAMYS TAITENSIS	0.124172496001733	8	1.5521562	0.0298552
758828	species	SUCCINIVIBRIONACEAE BACTERIUM WG 1	0.123755118831	1	12.3755119	0.0037319
5007	species	DEKKERA BRUXELLENSIS	0.123277666809	91	0.1354700	0.3396029
357064	species	JUGARIA QUADRANGULARIS	0.122579324525	1	12.2579325	0.0037319
357066	species	PILEOLARIA MARGINATA	0.12251832229	1	12.2518322	0.0037319
272743	species	SPIRORBIS SPIRORBIS	0.122409084153	1	12.2409084	0.0037319
404740	species	THAUMATOMONADIDA ENVIRONMENTAL SAMPLE	0.122399398991	2	6.1199699	0.0074638
96662	species	RHABDITOIDES REGINA	0.122386135476	1	12.2386135	0.0037319
357075	species	SPIRORBIS CORALLINAE	0.122366987679	1	12.2366988	0.0037319
96650	species	PELODERA TERES	0.12234661347	35	0.3495618	0.1306165
196072	species	SARDINELLA MADERENSIS	0.12230191032551	5	2.4460382	0.0186595
727948	species	RHYNCHOCINETES CONSPICIOCELLUS	0.122025119116	1	12.2025119	0.0037319
335445	species	UNCULTURED BOLETACEAE	0.121579135486	1	12.1579135	0.0037319
315753	species	UNCULTURED LABYRINTHULID	0.1214255939854	4	3.0356398	0.0149276
31383	species	SPERMOTHAMNION REPENS	0.12096154981	3	4.0320517	0.0111957
216927	species	PARALIA SULCATA	0.120626616505	2	6.0313308	0.0074638
689653	species	POTAMALOSA RICHMONDIA	0.1205219376494	2	6.0260969	0.0074638
913097	species	CHLOROMYXUM FLUVIATILE	0.120431396758	1	12.0431397	0.0037319
439896	species	BLASTOCYSTIS SP. GERA3B	0.120315101132	2	6.0157551	0.0074638
293886	species	MYLONCHULUS SP. JH 2004	0.119322532686	1	11.9322533	0.0037319
181464	species	EMMELICHTHYS STRUHSAKERI	0.118914820312667	1	11.8914820	0.0037319
37406	species	HAPLOMITRIUM HOOKERI	0.118444971833	4	2.9611243	0.0149276
293339	species	UNCULTURED THIOTRICHALES BACTERIUM	0.117562867195	2	5.8781434	0.0074638
473152	species	RHABDITOID SP. PDL15	0.117150485298	1	11.7150485	0.0037319
182770	species	PORPHYRA PAPENFUSSII	0.116524340432	1	11.6524340	0.0037319
9557	species	PAPIO HAMADRYAS	0.1163165414522	30	0.3877218	0.1119570
8996	species	NUMIDA MELEAGRIS	0.1154863942118	154	0.0749912	0.5747126
1134405	species	MELIORIBACTER ROSEUS	0.11530536441275	1	11.5305364	0.0037319
680079	species	METABETAEUS SP. HDB 2009	0.115122146802	1	11.5122147	0.0037319
13813	species	NOTHOCEROS AENIGMATICUS	0.115047522516733	9	1.2783058	0.0335871
268485	species	THAUMATOMONAS LAUTERBORNII	0.114904369062	2	5.7452185	0.0074638
459069	species	LINHOMOEIDAE SP. DELASP4Z	0.113615088464	1	11.3615088	0.0037319
239249	species	PERIPSOCUS SUBFASCIATUS	0.113460733922	1	11.3460734	0.0037319
7245	species	DROSOPHILA YAKUBA	0.113254612863	46	0.2462057	0.1716674
285705	species	EUCOMONYMPHA SP. MO 2004 1	0.1127915788816	2	5.6395789	0.0074638
275449	species	SPHAEROMYXA ZAHARONI	0.112756828567	1	11.2756829	0.0037319
44458	species	PRASINOPHYCEAE SP. CCMP1205	0.112271010118	4	2.8067753	0.0149276
513286	species	TINTINNOPSIS RADIX	0.111620948741	2	5.5810474	0.0074638
211442	species	UNCULTURED CAULOBACTERACEAE BACTERIUM	0.111515578284	1	11.1515578	0.0037319
1046989	species	PARCUBACTERIA BACTERIUM SCGC AAA011 J21	0.111501041608	2	5.5750521	0.0074638
356913	species	UNCULTURED FRESHWATER CERCOZOAN	0.111330779284	1	11.1330779	0.0037319
348708	species	COREGONUS OXYRINCHUS	0.111111111111	2	5.5555556	0.0074638
283007	species	PHYTOPHTHORA IPOMOEAE	0.111111111111	1	11.1111111	0.0037319
235	species	BRUCELLA ABORTUS	0.111111111111	911	0.0121966	3.3997612
908625	species	SPHAEROSPORA TESTICULARIS	0.111041254939	1	11.1041255	0.0037319
85549	species	ARTEMIA SALINA	0.109307193897	2	5.4653597	0.0074638
188981	species	CERCOMONAS SP. ATCC 50367	0.10894872749	1	10.8948727	0.0037319
399391	species	SYNCHROMA GRANDE	0.107925263728	3	3.5975088	0.0111957
48838	species	MEGISTHANUS FLORIDANUS	0.107337711721	4	2.6834428	0.0149276
7426	species	NASONIA GIRAULTI	0.106860252046	212	0.0504058	0.7911629
497986	species	SALMOPHASIA BACAILA	0.105961837358	1	10.5961837	0.0037319
249369	species	SERPULA VERMICULARIS	0.105724375636	2	5.2862188	0.0074638
501721	species	AMAZONSPRATTUS SCINTILLA	0.10568409551955	3	3.5228032	0.0111957
569445	species	IHLEA RACOVITZAI	0.104748918536	1	10.4748919	0.0037319
198431	species	UNCULTURED PROKARYOTE	0.1047408975334	3	3.4913633	0.0111957
253243	species	UNCULTURED WEISSELLA SP.	0.104649752314	1	10.4649752	0.0037319
109801	species	PARVICAPSULA MINIBICORNIS	0.104516945893	1	10.4516946	0.0037319
70448	species	OSTREOCOCCUS TAURI	0.10425931292	3	3.4753104	0.0111957
209936	species	XANTHOCAECILIUS SOMMERMANAE	0.104216922796	4	2.6054231	0.0149276
119	species	PLANCTOMYCES BRASILIENSIS	0.104202704567	1728	0.0060302	6.4487237
135584	species	POLYPTERUS DELHEZI	0.102762381463	1	10.2762381	0.0037319
344395	species	TOBRILUS GRACILIS	0.102726631392	1	10.2726631	0.0037319
573618	species	UNCULTURED MARINE SYNDINIALES	0.10259881671	2	5.1299408	0.0074638
116968	species	ZOOGONOIDES VIVIPARUS	0.101903615745	1	10.1903616	0.0037319
723919	species	HEXAMASTIX COERCENS	0.101781996474	1	10.1781996	0.0037319
300027	species	UNCULTURED MYCOPLASMATACEAE BACTERIUM	0.101319387033	1	10.1319387	0.0037319
9739	species	TURSIOPS TRUNCATUS	0.1007346431898	55	0.1831539	0.2052545
319960	species	DESMOLAIMUS ZEELANDICUS	0.0993834590413	1	9.9383459	0.0037319
182497	species	PROPONTOCYPRIS PIRIFERA	0.0990683300109	2	4.9534165	0.0074638
213793	species	BAUJARDIA MIRABILIS	0.0985264818155	2	4.9263241	0.0074638
69293	species	GASTEROSTEUS ACULEATUS	0.0984352951385333	29	0.3394321	0.1082251
686571	species	LYCOTHRISSA CROCODILUS	0.0983452614205	1	9.8345261	0.0037319
764549	subspecies	POLYPTERUS BICHIR LAPRADEI	0.0981108777702	3	3.2703626	0.0111957
208203	species	GAMMA PROTEOBACTERIUM MF23	0.0976717353822	1	9.7671735	0.0037319
568390	species	LEUKARACHNION SP. ATCC PRA 24	0.0971709653472	1	9.7170965	0.0037319
235151	species	UNIDENTIFIED METACERCARIA SP. RD 2003	0.0971525811365	1	9.7152581	0.0037319
460178	species	TREPOMONAS STEINII	0.0968314714285	1	9.6831471	0.0037319
744979	species	AHRENSIA SP. R2A130	0.0962953352128	1	9.6295335	0.0037319
189506	species	NESSORHAMPHUS INGOLFIANUS	0.0954969282935	1	9.5496928	0.0037319
61965	species	GIARDIA MICROTI	0.0941819505609	1	9.4181951	0.0037319
9913	species	BOS TAURUS	0.0934302486979	79	0.1182661	0.2948201
412152	species	HEMATODINIUM PEREZI	0.0923163661776	2	4.6158183	0.0074638
77091	species	POROTERMES SYMBIONT 77091	0.0921766248333	21	0.4389363	0.0783699
412668	species	STREPTOMYCES SP. CG252	0.0916908056145	1	9.1690806	0.0037319
184613	species	AGRIOSPHODRUS DOHRNI	0.09121061494145	3	3.0403538	0.0111957
109799	species	SPHAEROSPORA ONCORHYNCHI	0.0911493677012	1	9.1149368	0.0037319
432404	species	BORARAS MACULATUS	0.09093079732635	2	4.5465399	0.0074638
433727	species	HOT SPRINGS METAGENOME	0.0908782860237	1	9.0878286	0.0037319
313438	species	HAPLOSPORIDIUM SP. MYE 2005	0.0907752312358	1	9.0775231	0.0037319
1032489	species	SORITES SP. 206	0.0899925482357	1	8.9992548	0.0037319
126669	species	AMPHISORUS HEMPRICHII	0.0898294809391	2	4.4914740	0.0074638
128076	species	AMPHISORUS SP. 1333	0.0898294809391	1	8.9829481	0.0037319
410661	species	MOUSE GUT METAGENOME	0.0895211631432	1	8.9521163	0.0037319
754351	species	APODEMUS CHEJUENSIS	0.0893725832266687	12	0.7447715	0.0447828
38246	species	HAPLOSPORIDIUM COSTALE	0.0891024405317	6	1.4850407	0.0223914
5911	species	TETRAHYMENA THERMOPHILA	0.0872910641308	50	0.1745821	0.1865950
5901	species	TETRAHYMENA MALACCENSIS	0.0872910641308	71	0.1229452	0.2649649
44689	species	DICTYOSTELIUM DISCOIDEUM	0.0861977902855	2	4.3098895	0.0074638
5885	species	PARAMECIUM CAUDATUM	0.0844848122002	109	0.0775090	0.4067771
5889	species	PARAMECIUM AURELIA	0.0844848122002	74	0.1141687	0.2761606
5907	species	TETRAHYMENA PIGMENTOSA	0.0844408292289	138	0.0611890	0.5150022
5908	species	TETRAHYMENA PYRIFORMIS	0.0844408292289	97	0.0870524	0.3619943
262771	species	PORICHTHYS MYRIASTER	0.084065823715	3	2.8021941	0.0111957
5207	species	CRYPTOCOCCUS NEOFORMANS	0.083964205725	57	0.1473056	0.2127183
226899	species	GROSMANNIA CLAVIGERA	0.08350390874448	2	4.1751954	0.0074638
133705	species	ASTASIA CURVATA	0.0832504432022	1	8.3250443	0.0037319
